
('breaks', 2.5823929869617572)
('focused', 4.080259123738752)
('aditya', 3.4538776394910684)
('tiny', 3.3282204253506156)
('carried', 3.3282204253506156)
('locals', 2.981646835070643)
('giant', 2.8378057988447525)
('magical', 2.760730458931123)
('helps', 2.2614660438755596)
('playwright', 3.530952979404698)
('unaware', 2.9289665772417295)
('background', 2.8378057988447525)
('latest', 2.63507324479067)
('preent', 2.432340690736588)
('undercoer', 2.3097794617200953)
('gandhian', 4.080259123738752)
('ishnuardhan', 4.080259123738752)
('terrorist', 2.5462326561719437)
('constable', 3.4538776394910684)
('rejected', 3.387111943178807)
('mohan', 2.8173948015846246)
('hornleigh', 4.080259123738752)
('spies', 3.1073040492110957)
('sergeant', 2.595051890953902)
('uncoer', 2.5823929869617572)
('join', 2.3396390790709067)
('disappointed', 3.530952979404698)
('cynical', 3.4538776394910684)
('stashed', 3.622113757801675)
('diamonds', 2.8590856060541503)
('haines', 4.080259123738752)
('polo', 3.8775265696846706)
('self-centered', 3.7336855334587797)
('kicked', 3.7336855334587797)
('redeem', 3.184379389124725)
('player', 2.8590856060541503)
('warren', 3.1073040492110957)
('sudden', 2.9289665772417295)
('jeff', 2.7262340231876476)
('lawyer', 2.2234730903865985)
('ranjeeta', 3.7336855334587797)
('kaur', 3.622113757801675)
('unleashes', 3.8775265696846706)
('beast', 3.387111943178807)
('hindu', 3.184379389124725)
('priest', 2.6785789332854852)
('portrays', 2.7977844450079843)
('artillery', 3.7336855334587797)
('austrian', 3.387111943178807)
('russian', 2.470821211304652)
('racist', 3.530952979404698)
('chased', 3.0405383528988343)
('christmastime', 4.080259123738752)
('undertakes', 3.7336855334587797)
('controersial', 3.275540167521702)
('architect', 3.22788507761954)
('sydney', 3.0405383528988343)
('project', 2.9289665772417295)
('hits', 2.8173948015846246)
('philippe', 3.7336855334587797)
('tempted', 3.387111943178807)
('model', 2.7789142810165606)
('spends', 2.7789142810165606)
('older', 2.5462326561719437)
('younger', 2.3396390790709067)
('loer', 2.254930003091883)
('lulu', 4.080259123738752)
('actresses', 3.8775265696846706)
('porn', 3.530952979404698)
('industry', 2.9289665772417295)
('encounter', 2.4416867572426644)
('guardian', 3.1073040492110957)
('reputation', 3.1073040492110957)
('destroy', 2.3966112087455156)
('elaborate', 3.3282204253506156)
('secure', 3.3282204253506156)
('fallen', 2.709839111776152)
('weather', 3.387111943178807)
('rustlers', 3.1073040492110957)
('cattle', 2.8173948015846246)
('build', 2.6785789332854852)
('surya', 3.530952979404698)
('unhappily', 3.7336855334587797)
('adulterous', 3.530952979404698)
('maintain', 3.387111943178807)
('traders', 3.8775265696846706)
('stowaway', 3.8775265696846706)
('attractie', 2.9289665772417295)
('discoered', 2.5823929869617572)
('ship', 2.2614660438755596)
('hoodlum', 4.080259123738752)
('sordid', 3.622113757801675)
('beaten', 3.275540167521702)
('iolence', 2.881311487339567)
('mistaken', 2.709839111776152)
('centres', 3.184379389124725)
('northern', 3.0728076134676203)
('ireland', 3.010226041990617)
('record', 3.1073040492110957)
('song', 2.8378057988447525)
('rapists', 4.080259123738752)
('raped', 2.904571495157014)
('epics', 4.080259123738752)
('literature', 3.387111943178807)
('epic', 2.5125120157741776)
('bookmaker', 3.622113757801675)
('autistic', 3.530952979404698)
('considered', 3.184379389124725)
('genius', 2.9289665772417295)
('legend', 2.904571495157014)
('napoleonic', 3.7336855334587797)
('englishman', 3.622113757801675)
('exile', 3.387111943178807)
('wars', 3.0728076134676203)
('france', 2.557997904877041)
('duff', 3.8775265696846706)
('illicit', 3.4538776394910684)
('border', 3.0728076134676203)
('howard', 3.010226041990617)
('immigrant', 2.954613224435505)
('attacks', 2.7977844450079843)
('operation', 2.6080396341555323)
('korea', 3.184379389124725)
('concerns', 2.7262340231876476)
('stand', 2.7789142810165606)
('political', 2.557997904877041)
('traumatic', 3.530952979404698)
('push', 3.22788507761954)
('justice', 2.3713957819320695)
('childhood', 2.2954927754980674)
('yard', 2.8378057988447525)
('detecties', 2.8173948015846246)
('scotland', 2.6785789332854852)
('track', 2.4141568686511508)
('bawdy', 4.080259123738752)
('yarn', 3.622113757801675)
('rampage', 3.530952979404698)
('unsoled', 3.8775265696846706)
('patient', 3.0405383528988343)
('suspects', 2.5462326561719437)
('kolkata', 3.622113757801675)
('charm', 3.1073040492110957)
('aristocratic', 3.184379389124725)
('reolutionary', 3.010226041990617)
('reolution', 2.7977844450079843)
('marries', 2.1825145291526553)
('2012', 4.080259123738752)
('olympia', 4.080259123738752)
('iron', 3.275540167521702)
('generation', 3.275540167521702)
('chronicles', 3.184379389124725)
('compete', 2.8590856060541503)
('train', 2.3097794617200953)
('resorts', 3.7336855334587797)
('adanced', 3.622113757801675)
('highly', 3.0728076134676203)
('computer', 2.760730458931123)
('witnesses', 2.6636524517106444)
('future', 2.26808865725057)
('financially', 3.622113757801675)
('proide', 2.9289665772417295)
('widowed', 2.8378057988447525)
('mary', 2.40530708010145)
('release', 2.7977844450079843)
('credit', 3.4538776394910684)
('flee', 3.0728076134676203)
('shelter', 3.0405383528988343)
('egas', 2.7789142810165606)
('nandan', 4.080259123738752)
('gopi', 3.4538776394910684)
('fatal', 3.387111943178807)
('suresh', 3.22788507761954)
('disease', 2.881311487339567)
('boyfriend', 2.2954927754980674)
('lands', 2.709839111776152)
('announce', 3.8775265696846706)
('families', 2.570046680666571)
('promoter', 2.981646835070643)
('opportunity', 2.7977844450079843)
('title', 2.5823929869617572)
('america', 2.2884996545106975)
('najeeb', 4.080259123738752)
('mukesh', 3.275540167521702)
('brother-in-law', 3.1073040492110957)
('stagecoach', 3.387111943178807)
('stranger', 2.649158683274018)
('whos', 2.3880639920658653)
('rozina', 4.080259123738752)
('bangladeshi', 4.080259123738752)
('terrorism', 3.184379389124725)
('krishnamurthy', 4.080259123738752)
('mythology', 4.080259123738752)
('descent', 3.530952979404698)
('episode', 3.4538776394910684)
('related', 3.184379389124725)
('earth', 2.050037618465543)
('unscrupulous', 3.1073040492110957)
('politicians', 2.9289665772417295)
('expose', 2.881311487339567)
('molla', 4.080259123738752)
('telugu', 3.8775265696846706)
('ramayana', 3.7336855334587797)
('narada', 3.8775265696846706)
('pregnancy', 3.275540167521702)
('mystery', 2.470821211304652)
('sole', 2.4609198976565625)
('hired', 2.3713957819320695)
('dimple', 3.8775265696846706)
('kapadia', 3.7336855334587797)
('unrelated', 3.8775265696846706)
('links', 3.7336855334587797)
('grisly', 3.4538776394910684)
('cities', 3.387111943178807)
('stories', 2.5347378970595944)
('tamara', 4.080259123738752)
('aileen', 3.8775265696846706)
('gilbert', 3.3282204253506156)
('object', 3.275540167521702)
('desire', 2.981646835070643)
('coleman', 3.8775265696846706)
('amnesia', 3.22788507761954)
('mason', 2.8378057988447525)
('deelops', 2.570046680666571)
('terrorizes', 3.8775265696846706)
('aide', 3.622113757801675)
('demands', 2.954613224435505)
('elderly', 2.6785789332854852)
('dancers', 3.22788507761954)
('embroiled', 2.981646835070643)
('dressed', 3.4538776394910684)
('lion', 3.1073040492110957)
('mouse', 3.0728076134676203)
('mountain', 2.981646835070643)
('chris', 2.904571495157014)
('scene', 2.3713957819320695)
('face', 2.0631388046625547)
('month', 3.275540167521702)
('hide', 2.8378057988447525)
('beliee', 2.5125120157741776)
('tokyo', 2.904571495157014)
('leaes', 2.104637264448039)
('herb', 3.7336855334587797)
('tumultuous', 3.7336855334587797)
('marriages', 3.4538776394910684)
('faced', 2.649158683274018)
('planted', 4.080259123738752)
('moment', 2.981646835070643)
('bomb', 2.9289665772417295)
('board', 2.8378057988447525)
('passengers', 2.8173948015846246)
('crew', 2.2296081366825056)
('portray', 3.8775265696846706)
('deportation', 3.8775265696846706)
('ellis', 3.3282204253506156)
('cook', 3.3282204253506156)
('donald', 3.144358035287957)
('arthur', 2.760730458931123)
('johnny', 2.6636524517106444)
('officers', 2.649158683274018)
('cream', 4.080259123738752)
('buys', 3.1073040492110957)
('drifter', 3.0405383528988343)
('eddie', 2.7977844450079843)
('witness', 2.7262340231876476)
('sheriff', 2.693964762618862)
('bumps', 3.4538776394910684)
('rekha', 3.275540167521702)
('enemies', 2.6785789332854852)
('liner', 3.387111943178807)
('subject', 3.3282204253506156)
('bachelor', 3.1073040492110957)
('cruise', 3.0405383528988343)
('millionaire', 2.760730458931123)
('attention', 2.7431847990254883)
('cameramen', 4.080259123738752)
('barclay', 3.8775265696846706)
('sheik', 3.8775265696846706)
('newsreel', 3.7336855334587797)
('photograph', 3.622113757801675)
('bandit', 3.0728076134676203)
('wayne', 3.010226041990617)
('desert', 2.621373757696613)
('trucks', 4.080259123738752)
('fairbanks', 3.7336855334587797)
('regular', 3.3282204253506156)
('williams', 2.7977844450079843)
('bill', 2.3170788614306717)
('confidential', 4.080259123738752)
('communists', 3.8775265696846706)
('hold', 2.693964762618862)
('redneck', 3.8775265696846706)
('wifes', 2.7977844450079843)
('target', 2.5823929869617572)
('arise', 3.0405383528988343)
('president', 2.470821211304652)
('dada', 3.7336855334587797)
('cinema', 3.22788507761954)
('rose', 2.904571495157014)
('common', 2.63507324479067)
('label', 4.080259123738752)
('dunne', 3.7336855334587797)
('cuba', 3.3282204253506156)
('talent', 2.954613224435505)
('puss', 4.080259123738752)
('boots', 3.622113757801675)
('escort', 3.0728076134676203)
('closer', 2.954613224435505)
('watch', 2.9289665772417295)
('agency', 2.7431847990254883)
('inspector', 2.40530708010145)
('suspect', 2.3966112087455156)
('thailand', 3.4538776394910684)
('cole', 3.0728076134676203)
('moore', 2.981646835070643)
('earn', 2.904571495157014)
('billy', 2.7262340231876476)
('freedom', 2.6636524517106444)
('witches', 3.4538776394910684)
('incident', 2.8173948015846246)
('athletics', 4.080259123738752)
('schools', 3.0728076134676203)
('coach', 2.6785789332854852)
('roses', 3.7336855334587797)
('knight', 2.904571495157014)
('uncle', 2.2114243145970685)
('picked', 3.7336855334587797)
('diane', 3.275540167521702)
('jake', 3.1073040492110957)
('wakes', 2.9289665772417295)
('swiss', 3.622113757801675)
('importance', 3.387111943178807)
('playboy', 2.7977844450079843)
('coward', 3.7336855334587797)
('comrades', 3.530952979404698)
('arms', 3.010226041990617)
('fiance', 2.6080396341555323)
('objects', 3.4538776394910684)
('mixed', 3.1073040492110957)
('bride', 2.8173948015846246)
('jumper', 4.080259123738752)
('cares', 3.622113757801675)
('champion', 2.9289665772417295)
('captured', 2.5462326561719437)
('wild', 2.5235014691335653)
('turn', 2.0047391707894295)
('childbirth', 4.080259123738752)
('stroke', 3.7336855334587797)
('paralyzed', 3.3282204253506156)
('recoers', 3.275540167521702)
('fist', 3.8775265696846706)
('kaji', 4.080259123738752)
('suit', 3.3282204253506156)
('conflicts', 3.622113757801675)
('miner', 3.387111943178807)
('district', 2.693964762618862)
('ropes', 4.080259123738752)
('alibi', 3.4538776394910684)
('falsely', 3.0405383528988343)
('illness', 3.144358035287957)
('plots', 2.904571495157014)
('mistakenly', 3.3282204253506156)
('shoots', 3.275540167521702)
('boss', 2.0543666498371)
('realises', 2.904571495157014)
('drunken', 2.8173948015846246)
('desperate', 2.40530708010145)
('bebe', 3.7336855334587797)
('suitors', 3.7336855334587797)
('affections', 2.904571495157014)
('seeral', 2.1292727889514302)
('ameche', 4.080259123738752)
('half-indian', 4.080259123738752)
('ramona', 4.080259123738752)
('loretta', 3.8775265696846706)
('recognizes', 3.530952979404698)
('rides', 3.22788507761954)
('yakuza', 3.275540167521702)
('homeless', 3.184379389124725)
('loss', 3.0728076134676203)
('memory', 2.8173948015846246)
('juenile', 3.4538776394910684)
('narrates', 3.3282204253506156)
('free', 2.3966112087455156)
('form', 2.3632655214961793)
('control', 2.2484783006739293)
('properties', 3.530952979404698)
('eicted', 3.4538776394910684)
('regain', 3.0405383528988343)
('raise', 2.7789142810165606)
('moss', 3.8775265696846706)
('secretary', 2.649158683274018)
('wounded', 2.8590856060541503)
('rush', 3.3282204253506156)
('seaside', 3.144358035287957)
('1930s', 3.0728076134676203)
('holiday', 2.760730458931123)
('include', 2.709839111776152)
('2009', 3.622113757801675)
('youngsters', 3.010226041990617)
('dream', 2.3097794617200953)
('rosalind', 4.080259123738752)
('mulhall', 4.080259123738752)
('cloak', 4.080259123738752)
('room', 2.63507324479067)
('white', 2.254930003091883)
('isitors', 3.7336855334587797)
('entertain', 3.530952979404698)
('russia', 3.184379389124725)
('cold', 3.010226041990617)
('foes', 4.080259123738752)
('enemy', 2.4141568686511508)
('finally', 2.0543666498371)
('inentions', 3.8775265696846706)
('drop', 3.622113757801675)
('scientific', 3.387111943178807)
('pursuit', 2.7262340231876476)
('stability', 4.080259123738752)
('threatens', 2.5823929869617572)
('truth', 2.2114243145970685)
('babs', 4.080259123738752)
('coates', 4.080259123738752)
('moira', 3.8775265696846706)
('racehorse', 3.4538776394910684)
('gerald', 3.4538776394910684)
('nigel', 3.387111943178807)
('argument', 3.3282204253506156)
('trainer', 3.144358035287957)
('patrick', 2.693964762618862)
('wendell', 3.8775265696846706)
('page', 3.4538776394910684)
('corey', 3.1073040492110957)
('tiger', 3.0728076134676203)
('magnate', 3.530952979404698)
('emerald', 3.4538776394910684)
('tragedies', 4.080259123738752)
('quirky', 3.387111943178807)
('trapped', 2.621373757696613)
('royal', 2.5823929869617572)
('dorff', 4.080259123738752)
('spree', 3.010226041990617)
('redemption', 3.010226041990617)
('tribal', 3.4538776394910684)
('ultimately', 2.501758913163696)
('shattered', 3.275540167521702)
('unexpected', 2.570046680666571)
('1830s', 4.080259123738752)
('workhouse', 4.080259123738752)
('abused', 3.3282204253506156)
('atlantic', 3.3282204253506156)
('1980s', 3.275540167521702)
('bars', 3.184379389124725)
('lifelong', 3.184379389124725)
('groups', 3.144358035287957)
('difficulty', 3.8775265696846706)
('shoe', 3.7336855334587797)
('store', 2.649158683274018)
('works', 2.0330868426277022)
('roscoe', 3.8775265696846706)
('wheeler', 3.8775265696846706)
('woolsey', 3.8775265696846706)
('drought', 3.4538776394910684)
('cash', 2.8378057988447525)
('casts', 3.8775265696846706)
('circumstance', 3.8775265696846706)
('show', 2.1714029607603003)
('qualified', 4.080259123738752)
('practice', 3.184379389124725)
('rials', 2.8378057988447525)
('newly', 2.6080396341555323)
('heart', 2.254930003091883)
('slaey', 4.080259123738752)
('simple-minded', 4.080259123738752)
('godmother', 3.530952979404698)
('awaits', 3.3282204253506156)
('fairy', 3.184379389124725)
('bible', 4.080259123738752)
('folklore', 3.8775265696846706)
('tests', 3.22788507761954)
('human', 2.1498942682184548)
('subsequent', 3.387111943178807)
('rape', 2.8378057988447525)
('tae-il', 4.080259123738752)
('labor', 3.8775265696846706)
('jeon', 3.7336855334587797)
('raji', 3.7336855334587797)
('miserable', 3.4538776394910684)
('asha', 3.4538776394910684)
('amar', 3.3282204253506156)
('unemployed', 2.9289665772417295)
('kapoor', 2.6785789332854852)
('carnegie', 4.080259123738752)
('published', 3.622113757801675)
('1915', 3.622113757801675)
('all-night', 4.080259123738752)
('high-class', 3.530952979404698)
('brothel', 3.4538776394910684)
('francisco', 2.7431847990254883)
('night', 2.050037618465543)
('unfit', 3.8775265696846706)
('physically', 3.275540167521702)
('enlist', 3.144358035287957)
('reoler', 3.7336855334587797)
('unwanted', 3.387111943178807)
('jersey', 3.22788507761954)
('enjoy', 3.22788507761954)
('housewife', 3.184379389124725)
('occurred', 3.4538776394910684)
('couples', 2.7262340231876476)
('1917', 4.080259123738752)
('oerprotectie', 4.080259123738752)
('polio', 4.080259123738752)
('wales', 3.22788507761954)
('rural', 2.621373757696613)
('sahni', 4.080259123738752)
('shabana', 3.7336855334587797)
('azmi', 3.7336855334587797)
('supported', 2.7431847990254883)
('nadu', 3.387111943178807)
('muslim', 3.184379389124725)
